method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,T3TDC33.16-14,industry_randomfixed_277builds,12,6,0.9583333333333334,0.0
Filo-Priori_RandomFixed,T3TDC33.3,industry_randomfixed_277builds,2,105,0.75,0.0
Filo-Priori_RandomFixed,T3TF33.11,industry_randomfixed_277builds,20,177,0.8875,0.0
Filo-Priori_RandomFixed,T3TF33.13,industry_randomfixed_277builds,18,101,0.75,0.0
Filo-Priori_RandomFixed,T3TF33.14,industry_randomfixed_277builds,10,143,0.525,0.0
Filo-Priori_RandomFixed,T3TF33.19,industry_randomfixed_277builds,5,97,0.65,0.0
Filo-Priori_RandomFixed,T3TF33.36,industry_randomfixed_277builds,5,66,0.9,0.0
Filo-Priori_RandomFixed,T3TF33.66-56,industry_randomfixed_277builds,12,104,0.9583333333333334,0.0
Filo-Priori_RandomFixed,T3TM33.23-10,industry_randomfixed_277builds,17,28,0.9705882352941176,0.0
Filo-Priori_RandomFixed,T3TM33.7,industry_randomfixed_277builds,6,26,0.6666666666666666,0.0
Filo-Priori_RandomFixed,T3TP33.2,industry_randomfixed_277builds,5,34,0.75,0.0
Filo-Priori_RandomFixed,TSH33.179,industry_randomfixed_277builds,25,33,0.685,0.0
Filo-Priori_RandomFixed,TTC33.18,industry_randomfixed_277builds,46,54,0.7445652173913043,0.0
Filo-Priori_RandomFixed,TTC33.19,industry_randomfixed_277builds,15,14,0.39999999999999997,0.0
Filo-Priori_RandomFixed,TTD33.16,industry_randomfixed_277builds,12,124,0.9583333333333334,0.0
Filo-Priori_RandomFixed,TTD33.20,industry_randomfixed_277builds,24,92,0.6770833333333334,0.0
Filo-Priori_RandomFixed,TTD33.21,industry_randomfixed_277builds,50,70,0.9025,0.0
Filo-Priori_RandomFixed,TTDC33.16,industry_randomfixed_277builds,24,117,0.5624999999999999,0.0
Filo-Priori_RandomFixed,TTM33.1,industry_randomfixed_277builds,16,4570,0.703125,0.0
Filo-Priori_RandomFixed,TTM33.15,industry_randomfixed_277builds,12,109,0.9583333333333334,0.0
Filo-Priori_RandomFixed,U1RD34.43,industry_randomfixed_277builds,2,4,0.75,0.0
Filo-Priori_RandomFixed,U1SH34.15,industry_randomfixed_277builds,7,91,0.7142857142857143,0.0
Filo-Priori_RandomFixed,U1SJ34.2-54,industry_randomfixed_277builds,1,4,1.0,0.0
Filo-Priori_RandomFixed,U1SQ34.53-12,industry_randomfixed_277builds,4,2,0.625,0.0
Filo-Priori_RandomFixed,U1SQ34.53-14,industry_randomfixed_277builds,6,4,0.9166666666666666,0.0
Filo-Priori_RandomFixed,U1TC34.22-12,industry_randomfixed_277builds,9,8,0.888888888888889,0.0
Filo-Priori_RandomFixed,U1TC34.42,industry_randomfixed_277builds,4,46,0.75,0.0
Filo-Priori_RandomFixed,U1TD34.100-7,industry_randomfixed_277builds,1,2,1.0,0.0
Filo-Priori_RandomFixed,U1TD34.74,industry_randomfixed_277builds,5,16,0.9,0.0
